stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
049120,파인디앤씨,2021,Q1,0,6.17348434395203,-30.661816788435186,,,,-41.80932767448923,-18.66529443778387,-6.907213646182288,0.9654951960016468,8.494932925263685,0.07269269703937907,0.07269269703937907,118.66529443778387,127.26833129626434,49.08520805847817,44.00085107750502,46.50625219246215,10.350943257018598,-20.04724106463086,28.872248963346088,9.55556447753894,29202613536.0,3365532946.0,,,,-2.8701840101603517,-3.039232790061773,-84.1789975502224,-0.03039232790061773
