stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
068940,셀피글로벌,2021,Q1,0,-1.8035263686630953,-2.539256270255986,,,,-16.284662040562452,15.59940736739003,-6.224045830277049,2.6746062365760035,1.0708375061554594,0.18627242073956504,0.18627242073956504,84.40059263260997,105.18493609604027,206.14395549032082,48.73652125865288,165.49308017614763,2.9485597353333333,38.33503348575562,8.664870670174745,58.442894941511824,6507490851.0,542233334.0,425000.0,188370419.0,188795419.0,-3.174792785721602,-3.0333834192212725,3.423598133226097,-0.030333834192212725
