stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
096040,이트론(주),2021,Q1,1,-12.827149514947164,-6.223009836958483,,,,-2.075090656877428,15.281009020745625,-0.19425443008292254,0.6020249131185214,0.8586043293535629,0.07883762615871251,0.07883762615871251,84.71899097925437,18.740894971381934,389.715632520147,84.21698356248811,340.21983244005105,,45.53284850020097,8.133910991612767,162.41480493686205,1674335495.0,592438911.0,,,,-0.5423476317471223,-0.16359522145233985,-1.001748741306565,-0.0016359522145233984
