stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
214870,(주)한울비앤씨,2016,Q1,1,-2.437509511428974,-3.5901901423359197,-56.63698862772893,-124.44528487418054,-136.88390179568438,-2.583365829529279,14.639967352109135,-0.5025688304439374,2.664449671299211,0.534515501598963,0.1656707207852049,0.1656707207852049,85.36003264789088,17.425894567668056,698.5932745396544,85.16009213144535,450.01365998345665,,63.70981621045091,0.0,217.71499905441573,7850299346.0,646376231.0,,,,-0.743275492178864,-0.4279880790299844,1071.3259254773266,-0.0042798807902998445
